Package name,Reviewer name,Review,Rating
com.kiddoware.kidsplace,roblox pro bro,hate the app its a 0 it dose not give u a code or a password i was stuck out of my phone for for like five hours if u do get stuck in the app becouse of this dum app hold ur off button hold turn of phone and click safe mode then after this delete the app then scroll up and turn safe mode off hate the app i rate it a 0.,1
com.kiddoware.kidsplace,Aryana Floyd,There are tons of ads and my kid will click on the ads and it will still open a web browser even though I have it set to not allow browser to be opened or used,2
com.kiddoware.kidsplace,B Gibbs,Its great,5
com.kiddoware.kidsplace,Sheena,Super useful for controlling which apps kids can access during screen time.,5
com.kiddoware.kidsplace,D I V Y A,Not at all good ☹️,1
com.kiddoware.kidsplace,JusKeke,Its pretty good for me,3
com.kiddoware.kidsplace,Kim Mandishaya,Before i deleted the app I put a function which blocks the WiFi from working then when I deleted the app the WiFi was still cutting at 8:30 in the evening intact it's still cutting.Please help me,1
com.kiddoware.kidsplace,Sageer Sha,Very good but want onething background photo want user photos,5
com.kiddoware.kidsplace,Brandon Bell,I like it,5
com.kiddoware.kidsplace,Krishna Wadhwa,Good,5
com.kiddoware.kidsplace,Chris Ward,"Doesn't work, it genuinely took my kid about 30 seconds and he was back at the home screen clicking on my Gmail",1
com.kiddoware.kidsplace,Sunil Kumar Tandekar,से,4
com.kiddoware.kidsplace,Umar Jaan,Its best option for childrens,5
com.kiddoware.kidsplace,God Man,Keeps the kids in their sandbox,5
com.kiddoware.kidsplace,robert poller,If I could give this a zero I would! It is trash and once I let it access all of that stuff IT LOCKED MY PHONE AND I GOT GROUNDED I HATE THIS APP WHOEVER MADE THIS SUCKS!,1
com.kiddoware.kidsplace,Deven King,Not a free app!!!! Wants you to purchase!!!,1
com.kiddoware.kidsplace,Omari Lewis,hey i have it on my phone i want to get rid of it but i dont know the code,1
com.kiddoware.kidsplace,Rhonda Westemeier-Woellert,I don't know y but keeps closing and going to main side. May have to Uninstall,2
com.kiddoware.kidsplace,Family Gallagher,Very easy to use. Quick setup. Lots of options without going premium.,5
com.kiddoware.kidsplace,Hope Azzaratta-Rubyhawk,This app is so great! I can load a bunch of educational games for my kiddo to it and feel comfortable that she can't access anything else on my phone. I highly recommend it!,5
com.kiddoware.kidsplace,Sue Boudreaux,I love it,5
com.kiddoware.kidsplace,Mary Baer,"Reason for the 4 star I had just downloaded the app, but friends of mine use it and they love it with no problems",4
com.kiddoware.kidsplace,Muhammad Alam,Good app!,3
com.kiddoware.kidsplace,Elzana Verreynne du Preez,Great App,5
com.kiddoware.kidsplace,Steve Wiltfong,My son keeps getting out of the app,1
com.kiddoware.kidsplace,Krystal Bien,I like the fact that it really doesn't let your child do anything that is not put in the app.,4
com.kiddoware.kidsplace,Audra Laris,"Easy to use, I can add my daughter's apps to the screen and she can use them freely without getting into other things. No complaints here😀",5
com.kiddoware.kidsplace,mj jacob,kidsplace Rowell ales blox exte home tagoanmamore,5
com.kiddoware.kidsplace,Michele Renosto,"Awesome, I use this with Google Family Link to block safe mode and an app for rebind recent apps view and this is unbypassable.",5
com.kiddoware.kidsplace,KANNAN PG,Super,5
com.kiddoware.kidsplace,T. M. Davis,Originally it was a great app. But now it is giving too many issues and keeps freaking out when I have to restart the phone because of updates or it dies.,1
com.kiddoware.kidsplace,Melissa Mendoza-Gacutan,Highly recommend!!!! Love this app for my kids.,5
com.kiddoware.kidsplace,Joseph,Works great.,5
com.kiddoware.kidsplace,Pessi Sadwin,Stupid my kids are so mad now idiots,1
com.kiddoware.kidsplace,Subhan Ahmad,good app,5
com.kiddoware.kidsplace,Sarah Herd,"Not bad, but a little glitchy",3
com.kiddoware.kidsplace,Michael T,"Great app, but just changed device and its not compatible with the ""go"" version of Android",4
com.kiddoware.kidsplace,Jaylen Bell,"Great idea....BUT!! My son is special needs & found a way to get out of the app. I'm needing an actual app that will keep my son inside the app. Where he can't get out to delete or app other games that are not approved by me. Because even if I disable the play store & galaxy store apps. He still can download any games that advertise by the internet. No way to disable the internet. So frustrating. This is Jaylen's mom, Kathye. And I'm not loving this app",3
com.kiddoware.kidsplace,Brooke Pawlicki,"App is wonderful. It's given me the ability to let my son use Messenger Kids to talk to family members, and is not able to do anything else on the device. No streaming, no talking to strangers, and no changing any information. I can safely let them use it whenever they like!",5
com.kiddoware.kidsplace,Ákos Somlai,Handy to avoid my kid calling my boss. Somewhat slow when exiting to get access to other apps.,4
com.kiddoware.kidsplace,مالك قوقاس,good,4
com.kiddoware.kidsplace,Venkatgi Gowarth,Old version is better so please go through it.,1
com.kiddoware.kidsplace,A k creation by akash mahalle,Improve over home screen wallpaper,3
com.kiddoware.kidsplace,Maddielleine Bates,"Child can get out of it, I don't know how he does it but he finds a way to exit and delete the app. I wanted to like it but it doesn't actually work.",1
com.kiddoware.kidsplace,Athena Bonhome,Easy to use,5
com.kiddoware.kidsplace,Ashly Buschman,It's a good concept/idea. But it doesn't keep my child inside the app. I open the app and have a code set that you have to enter to exit the app but you don't need it. He just huts the Home button and then the app shuts off and he is able to get into my phone. Why does this not work? I've gone through all the settings. It would be terrific if it kept him inside the app.,1
com.kiddoware.kidsplace,Kolappa Pillai,Good,4
com.kiddoware.kidsplace,prabir chakraborty,good,5
com.kiddoware.kidsplace,Siiberia leo,Works for what I need especially on long trips,3
com.kiddoware.kidsplace,Calvin Lucas Zuniga,I'm not good,1
com.kiddoware.kidsplace,Jennifer Sanders,This app is great and keeps my kids where they should be.,4
com.kiddoware.kidsplace,Amanda Pumphrey,East too use,5
com.kiddoware.kidsplace,PIAN FIRMAN HIDAYAT,Keren,5
com.kiddoware.kidsplace,Sushree Subhangi,Best app,5
com.kiddoware.kidsplace,Dari,I've gotten out of this app so many times,1
com.kiddoware.kidsplace,Tierra Nissen,Works well and keep them oit.of sites where they don't need to be.,5
com.kiddoware.kidsplace,Oscar Munson,good,5
com.kiddoware.kidsplace,T R,Very good,5
com.kiddoware.kidsplace,James Del Gallo,"By running lots of apps kids can bypass KM, & then run whatever you have on the phone.",3
com.kiddoware.kidsplace,Natasha naura Nitisara,"Great apps, really help to control gadget time for our kids",5
com.kiddoware.kidsplace,Loly Z,Excellent,5
com.kiddoware.kidsplace,Direck Music,"Had an issue and forgot my master pin and was unable to get into my tablet. Emailed support and thanks to Paresh Joshi the support reps super quick response, I was able to reset it and finally unlock it! Awesome support! Keep up the great work.",5
com.kiddoware.kidsplace,Servants Research Ministry,A brilliant concept and a great app!,5
com.kiddoware.kidsplace,Mado Kavlashvili,good ap,5
com.kiddoware.kidsplace,VIJAY GOHIL,Needs a lot of work...build a foolproof app and then ask for money,2
com.kiddoware.kidsplace,Mari 1 Romi 1,Useless,1
com.kiddoware.kidsplace,harshit g,Why the hell is it exting out again and again by itself . Fix the issue asap. It doesnt work.,1
com.kiddoware.kidsplace,Rey Aleman,Nice work,5
com.kiddoware.kidsplace,danelly mona,Great! Especially when I need some peace and quiet but reassurance they won't use any of my important apps or make any accidental calls.,5
com.kiddoware.kidsplace,Mark Cabuddo,It always gives error when updating,1
com.kiddoware.kidsplace,Facundo Urruty,Kidnapped my phone had to restart to manage to uninstall from settings. Not such an option from the app store,1
com.kiddoware.kidsplace,Dustin B,App was good at first.. now when it's open only an inch across the bottom works when touching the screen the rest of the screen is useless.. and we forgot the password because its on my daughter's tablet so we just left it on all the time. But now can't get out of it. How to reset password or bypass.? Will update once they reach out,2
com.kiddoware.kidsplace,Jack,"""License Status"" spins forever without loading my existing purchased license.",1
com.kiddoware.kidsplace,fiona nambiar,I have a problem its the home button . That should not be blocked ...i am sorry,1
com.kiddoware.kidsplace,Ashfaq Chowdhury Mahi,My kid find out how to get out of this app without password,1
com.kiddoware.kidsplace,Ary ary,Terbaik,5
com.kiddoware.kidsplace,Travis Schaefer,Legit five star - does everything you need for parental control,5
com.kiddoware.kidsplace,Taylee Smart,It keeps unlocking which allows the kids full access to the other features of the phone,3
com.kiddoware.kidsplace,tala tala,Love it,5
com.kiddoware.kidsplace,Waseem Shahzad,Very good,4
com.kiddoware.kidsplace,Larrun Workman,Love it!!! Wish I had it for Apple too,5
com.kiddoware.kidsplace,Abdelrahman Allam,Good,5
com.kiddoware.kidsplace,Shawn Peacock,Excellent for my toddler,5
com.kiddoware.kidsplace,Derek Sayre,Great customer support. Have used this app many years.,5
com.kiddoware.kidsplace,Natasha Stearns,It's a pretty good app. The only problem I have with it is it's to slow to automatically switch to Kids Place when the phone is powered on. Otherwise a great app,4
